loglikelihood,loglikelihood
-239675.5553,-239678.308
-239714.5942,-239716.7899
-239714.4156,-239716.9583
-239537.4928,-239542.0234
-239711.9011,-239710.1222
-239707.8877,-239708.2482
-239690.4951,-239690.0354
-239709.4783,-239711.6095
-239698.8182,-239700.837
-239698.1229,-239701.58
-239722.0684,-239725.855
-239688.6674,-239677.7884
-239710.1446,-239711.3458
-239708.6643,-239708.6628
-239720.3883,-239719.2677
-239718.6147,-239718.0446
-239709.0277,-239711.3901
-239721.6527,-239720.7813
-239722.0649,-239722.0128
-239713.3839,-239715.0551
-239720.0224,-239722.151
-239688.2216,-239688.3507
-239720.2611,-239720.1434
-239692.3575,-239691.7472
-239706.6805,-239703.6562
-239710.3752,-239709.536
-239471.3576,-239465.2268
-239636.5177,-239637.1641
-239682.5702,-239678.2174
-239721.4694,-239720.1768
-239732.5513,-239732.0757
-239715.0869,-239715.6785
-239704.6051,-239707.7934
-239694.6822,-239694.3368
-239709.6877,-239709.1195
-239604.6282,-239604.6032
-239688.4363,-239689.5012
-239694.7882,-239697.2318
-239704.7963,-239704.5312
-239712.4876,-239714.4695
-239709.351,-239710.2688
-239709.6266,-239710.3154
-239709.8281,-239711.8869
-239713.9969,-239715.2458
-239716.1633,-239717.4269
-239656.2361,-239657.4852
-239722.9556,-239723.0917
-239703.5471,-239703.8145
-239722.1263,-239719.82
-239725.3928,-239725.879
-239715.739,-239716.5111
-239642.6661,-239627.6703
-239676.9293,-239676.9129
-239714.9857,-239716.2041
-239721.9312,-239722.0631
-239679.1685,-239676.9366
-239716.4878,-239715.573
-239721.1849,-239720.3405
-239515.1825,-239525.9506
-239715.1132,-239717.5991
-239707.8826,-239707.6328
-239486.8938,-239485.8782
-239718.0161,-239718.5607
-239723.2296,-239723.1188
-239707.0244,-239708.2241
-239698.0265,-239699.5524
-239734.6195,-239734.9983
-239698.2795,-239696.1409
-239714.8159,-239715.8243
-239718.8161,-239717.2291
-239642.6331,-239644.0223
-239621.1521,-239620.8679
-239660.0244,-239659.8261
-239718.5941,-239717.6373
-239715.8268,-239715.1191
-239722.8229,-239719.8552
-239721.5529,-239722.7018
-239726.1087,-239726.3687
-239721.7529,-239721.7113
-239716.9332,-239716.5701
-239719.4342,-239719.6084
-239711.1418,-239712.0107
-239687.7162,-239686.046
-239709.1334,-239706.7418
-239715.4508,-239716.1824
-239722.7731,-239723.5774
-239717.3404,-239717.7072
-239710.1247,-239709.4852
-239714.409,-239715.2795
-239713.3614,-239710.5311
-239710.7103,-239709.3452
-239716.3894,-239717.0293
-239706.3852,-239706.2541
-239715.1383,-239715.2147
-239604.029,-239598.7062
-239710.5238,-239710.3043
-239691.1167,-239690.8279
-239690.5938,-239690.9787
-239689.9687,-239690.9634
-239685.7304,-239686.0929
-239682.2516,-239689.6154
-239685.5214,-239688.1864
-239691.0508,-239691.687
-239574.6598,-239578.2213
-239707.0091,-239706.4386
-239722.946,-239721.3472
-239717.2296,-239718.5861
-239717.1005,-239712.1146
-239703.9654,-239704.0087
-239697.3894,-239699.1515
-239031.027,-239025.6278
-238788.9642,-238782.8458
-239604.4365,-239604.1614
-239663.9956,-239661.474
-239699.3331,-239700.4527
-239728.214,-239729.2719
-239712.3728,-239715.8618
-239632.0521,-239631.5575
-239662.2703,-239658.9984
-239722.0757,-239725.0746
-239703.2392,-239699.4506
-239717.2753,-239714.0922
-239705.0223,-239705.0181
-239708.8137,-239708.3087
-239429.7257,-239434.9212
-239712.1174,-239712.2194
-239690.3906,-239694.5181
-239709.2546,-239709.6501
-239627.6033,-239633.041
-239722.1989,-239722.1412
-239594.867,-239592.8037
-239718.3902,-239718.9465
-239648.7769,-239648.449
-239694.8288,-239694.6345
-239716.5962,-239716.6318
-239715.8859,-239713.9776
-239683.3269,-239681.5878
-239693.4748,-239694.8946
-239657.2711,-239655.3014
-239701.5342,-239701.9092
-239717.352,-239717.86
-239711.5889,-239713.2522
-239236.5252,-239240.0387
-239684.8355,-239686.6265
-239717.0721,-239717.3532
-239703.9368,-239707.5685
-239721.3588,-239720.9659
-239724.2098,-239725.4278
-239675.3133,-239673.2289
-239715.2584,-239715.7812
-239714.928,-239715.7941
-239712.5433,-239713.5538
-239716.7176,-239716.0641
-239666.7888,-239666.4779
-239712.0611,-239710.5705
-239704.7574,-239704.1438
-239695.6447,-239693.938
-239717.5174,-239715.0548
-239714.1618,-239714.3751
-239704.5615,-239704.4936
-239727.0686,-239724.6177
-239708.5931,-239705.2847
-239721.8461,-239720.6218
-239633.1187,-239616.8208
-239675.1725,-239678.2176
-239719.0568,-239719.4691
-239724.8641,-239726.0909
-239695.5046,-239695.0796
-239718.9685,-239719.9214
-239732.4941,-239732.9262
-239718.5695,-239715.4128
-239715.9807,-239717.8126
-239671.7534,-239667.7019
-239707.3447,-239696.3719
-239722.116,-239722.0707
-239701.5635,-239694.3839
-239710.5277,-239712.359
-239666.596,-239667.5917
-239716.0613,-239715.6648
-239716.9951,-239716.266
-159733.6264,-159740.2432